korean grade,PC1,PC2,PC3,PC4,PC5
2,-0.9534997613122087,-0.4629965508601979,0.2053909397536509,-0.8561108772415906,-0.3590209697412041
2,-1.3988975674587854,-0.539049643644662,0.06705221655329908,-0.48558462866243207,-0.43287739569376366
2,-0.8107576075554028,-0.37657620364811084,-0.31010490861273243,-1.020656291944722,0.2355409239835216
3,-0.8919224702007141,0.1558910987941372,-0.02146148252304907,-0.2012849109865956,-0.04912933196805639
3,-1.1087777034029218,-0.3234463105825386,0.3645834744089886,-0.40621260932927056,-0.8696458879129714
3,0.3896785141733284,0.4681139537583352,0.17092766872194134,0.4280189429769872,0.18972493000700982
3,-0.6360454668437262,-0.22505449503569364,0.3827782719721439,-0.012926713469415046,0.1242408855039325
3,-0.7532473828207019,0.19188357303842163,0.7766673807316744,0.14542790770398747,-1.3142193615272726
4,-1.837033320965833,0.42134547625450613,0.23315927621732963,-0.274637815667624,0.36015030836757256
4,-1.6457522182380055,0.6806044840755031,0.15208613246294583,-0.79883843811125,0.13104047222700013
5,0.42729649981057016,1.7152804918728868,-0.1979910079820377,-0.2531752408677937,0.3126411068067693
3,0.7047419495500628,1.4734253408155693,0.9304361277442796,-1.3849214853399234,0.47749533916741793
5,1.4369708166737092,0.37283311093896476,0.5013707228422714,0.42093139071774227,1.2888147381651909
3,0.8543529076793034,0.5311960339419189,-0.4383114922588643,-0.5284875090740255,-0.6497678942926266
3,-0.8917619838279561,0.37096200816569275,0.07300864620864676,-0.17680506629458956,0.427095793622888
5,0.38402441311457663,0.19893522054140964,-0.43105657634107725,-0.38830338687682997,-0.7977331984904994
5,-0.9408450135355466,-0.08328703164180297,0.68354717041527,0.39316575889024935,0.06729152548740318
5,1.0470540804384505,1.5665496566417143,-0.292327548133121,-0.6694497090640879,-0.11521062099363052
5,-0.9963820452244752,0.8260991001883282,-0.15072811623226726,-0.38319482707904134,0.7227866976053413
1,-2.6611651627248616,-0.6612166453000671,-0.24231807590266202,-0.02913481100303838,0.14569734821620275
5,2.1524947899715476,2.1309708732010595,-0.8438049848843021,-0.27682300798422266,-0.10480284999898455
1,-3.239466835842664,-2.4247808408072813,0.13494466904618763,-0.22682477469755133,-0.3868920773302279
1,-3.0276798700124825,-1.9147214707832798,-0.13599211941171557,0.05737827228419208,-0.4978859960843146
1,-3.570873483133904,-1.1824752609951596,-0.039694111200180834,-0.24391631973076733,0.0810678650213758
1,-3.4915048424544404,-0.7644551155376476,0.07689095377120775,-0.22059949388166497,0.37525997078956674
2,-2.2852728075815283,-0.5795831037427333,-0.0244690417255669,-0.32157796939915806,1.2474297865745487
2,-2.323940190972594,-0.06759218489200182,-0.37681661331971655,-0.31963859729033084,0.7143241141935678
6,3.1734373275932994,2.590524004379084,-0.5419986111316608,-2.3795899667198883,0.6238286126171263
2,-0.7020575533883744,-1.1817340678569925,0.21638734323159212,0.6929028392219202,0.7095049060376826
2,-0.20056909591966257,-1.2045646798417018,-0.5986845836620568,0.4775781217658496,0.36232796913082227
4,0.8250185015357818,1.8922306936572897,-1.1106459170458298,0.8868656136837205,-0.2327085745009578
5,2.276369016231484,1.325081788975019,0.12670788624219126,1.609745882353989,-0.3505106242114018
2,-2.36128989773426,-0.5112704330324144,-0.3175137877004356,-0.1541177965685918,0.6624975265357484
3,1.6780536200490215,1.3039021685137318,-0.3954576238073519,0.08711937966533863,0.3875405022805457
2,-0.9118485659047537,-2.631976396071975,-0.22571151225280936,-0.03595490793679977,0.3688369867192801
2,-0.6946080184434876,-1.7003518855288147,-0.9288173276239012,0.3532110681495484,-0.5531186200325711
4,-0.7309189121079912,0.43485954562592616,-0.47363160875834015,0.07955681919996568,0.3336795503014122
4,-0.32208077226893217,0.8152342110479271,0.9695475702834226,0.6090352385597982,-0.2761524432458816
4,-0.7032989688384674,0.35132657123266126,0.17026632636193104,0.3561238856065043,-0.29757289798124503
5,-0.2953609184220971,-0.18292752530895734,-0.4264560414830999,-0.6555640192072089,-0.02867839347556226
5,0.5310344342195713,0.9005191768837411,-0.40492804616559536,0.5504106710312169,-0.35867089556278836
5,1.2638263657228364,1.4496080943749488,-0.8410810908978765,-0.010713906411488604,-1.1508804185514074
5,0.9671215111095427,0.32137164459081496,-0.05771956222195925,0.09833906260013649,-0.3473515369681487
5,-0.9660604636923532,0.36440360942472805,1.96466941493917,1.1059275891857065,-0.22528810453961892
5,-0.19471288980433646,1.4261353337872251,-0.2945131676457271,0.03053721230560026,-0.31404483898449365
5,0.14439764255408571,0.401380730209083,-0.059498794554573624,0.03243561456903485,0.6900226212433926
6,0.5202218923091868,0.810976470591351,-1.0294523114499534,-0.20935477614816353,-1.012036556741841
4,-0.38789608834881034,1.5088996832298462,0.3555303777363505,0.3628288524864295,0.4905630087222746
5,-1.5263496066597346,0.7911933530592592,-0.2104044086053634,-0.38763611985225055,0.21415812373264442
5,0.009506354708594903,1.0971853188330618,0.042858617079313634,-0.6327419677538917,-0.9913271016382041
5,1.5163015857678097,1.2920146186417474,0.7975180674733855,-0.5916011670700076,0.562318268323281
6,1.894999415289399,0.8502146595809865,0.17521852223584267,1.5577389048349577,-0.7120320185771759
6,3.8751944595011407,0.5846456779418168,-0.3490285068515053,0.5487964454829812,-0.9148483899649176
6,1.586796624226579,0.8350203401011713,-0.5955461365755955,-0.24750640650789513,-0.7591049400052051
6,3.521285699387042,0.5301648805961647,-1.414485835566873,1.0175750590046893,0.40871245111550236
6,4.469083355597185,-0.8567206520485042,0.3109483112642101,1.973638466793384,-0.025443690023227144
1,2.678484211773091,-1.500913792583851,-0.4836702750371791,0.7265258467211497,0.20427442520799982
1,3.1277364650855293,-1.4556408524205864,0.9448836072929572,0.7643617406819666,0.518393688466423
1,2.128448561680901,-1.008035987659901,0.07253154083830532,0.27457184742012575,0.5156910193187617
2,5.66325192001494,-0.17030402934967487,3.9086820907654825,1.200822329286699,1.5963188358662523
2,6.944682444265649,-0.177851886049262,1.7638815258851448,-0.03922808155201665,1.7569392338890992
2,4.864500740474583,-0.8462385800095104,1.590044224153291,0.026774207157842164,0.3032942836807592
4,0.9234763501346208,1.182748801949865,0.17365692860697224,0.4839505250269039,0.32143486127355325
4,1.6388460283789967,0.37511927089991326,-0.1259919360362368,-0.023203506011171483,0.17817651654492794
3,-1.855653992990355,0.6085310166672948,0.6971193682555908,-0.22685354404345975,-0.1123055859125079
4,-1.0720213238431766,0.8426218172333045,1.2995507525247207,-0.02060387758192165,-0.7329991478951203
5,-0.9039313635894723,0.49188836942886643,-0.025721966332350122,-0.5878488029368144,0.6568225708548775
1,-3.974865750279876,-1.6063192153031043,0.19195271340510223,-0.027210207201769025,-0.8741206106882897
2,-1.5188456735545615,-0.8244843289662468,-0.46539550985385136,-0.022208596407401793,0.1729242676212805
3,-1.1434691193524065,1.2792740743532038,-0.306482114998637,0.23205093088369255,-0.18567995147244953
4,-0.1588583131574767,1.7630890869784341,-0.04680307354658649,-0.7986260861491767,0.7036031139579856
1,5.3544475838182555,-1.8738175409086444,1.4794581086681233,-0.5369356868527246,0.10590805498895965
3,9.624687343260636,0.32464338823787264,0.26801466918208355,0.8410885590401986,-1.3117067291983173
3,4.997471693103631,-0.20084542722938692,0.37676217229483605,0.5916738842095048,0.11226755089870391
3,8.56484664177124,-0.1764305741503146,2.588143252544374,1.2366214809253941,-0.215932869276621
4,-0.1322293656517704,-0.30235191731103617,-0.2561105097875023,1.1607542383708647,0.052528781541108925
4,2.5151539219461623,1.9925102594451387,-0.2943029759182595,1.0465049626731802,-0.32261700058110376
4,0.46235454722848374,0.34894388654855657,2.1075283948860437,0.7931297905456612,0.46589984695544573
4,-0.09829870670434504,0.10154605369491254,0.8657479735995466,1.082021029453533,-0.21324761814967846
4,-0.10660004210120022,-0.02930975380570869,0.3170731644947141,1.1609230834824191,-0.5306258229237657
1,3.3688491147537754,-2.3562279719235093,1.0069108771593092,0.537468498627192,0.7115075807301982
1,7.444244298427445,-2.615367535214349,0.9940861438757254,-0.24822561852507044,1.182046032297714
1,4.335981291385398,-1.9016942667595822,-0.9897485552638535,0.595170159248134,0.32256337494642917
2,8.437392863811178,-3.0218209702281955,1.4768494726901789,1.624938683100989,0.10650308844848179
1,7.178001328734933,-2.023125703069494,2.3303965208926387,2.213226388880733,1.0268468332551637
1,1.6553591011637487,-0.5982294107537857,3.033667228287935,-0.22938312121201848,-0.2705928488021816
6,16.19545844045127,-1.1400479779335289,0.7733445919354823,-0.9874623361406509,-1.0900935097316846
2,7.096500789848751,-0.8881802496957597,2.800757740540024,1.0424642013009793,1.0646505279336227
2,4.644289207413068,-1.0645723676212062,0.16030786655270088,2.0268266414136398,0.759960014884834
2,2.6457138123888644,-1.3943330772607827,0.9483984981542648,1.7673208946015908,0.9294942933002259
2,5.524660895969751,0.6290333062466515,0.35663534751493176,1.2936670615074755,1.1119029790378132
2,6.638498087283896,-1.0707326894828526,2.3929570557938367,1.0355188214247755,0.5859163593687567
5,5.9196405682542625,-0.14261097410928514,0.6900731945571571,1.3464084269104033,-1.0926084309949189
5,13.708641549086174,-2.4262423049888557,0.10496876170611495,1.833447385988476,-0.7641050620267695
3,4.745830682607477,-0.4518222095813065,-0.032245743540670245,0.9761011736572616,0.22257569873039737
3,6.882769396682967,-1.8030538369256497,-0.7478241686995838,0.6357749265643621,-0.9077462817393758
3,4.270636822497011,-0.3144665362783806,-0.7905939999899755,1.0689123341861881,-1.2313831229637675
3,7.913014129435788,-2.0190460643286228,-1.4806243499218994,1.3971983010437832,-0.12460799168719534
4,6.755346590211042,-0.42997893422122246,-0.21115445918529255,1.6284118652389628,0.1913099960268345
4,5.5798633185512765,0.4630872740635127,0.6403593031145813,0.4282822182304136,-0.28844834473694025
4,4.196593628788217,-0.5933269139672548,-0.6310040564334536,0.6520537036651143,-0.7862399677608324
4,9.260099429271763,-0.4033246206232991,-0.8883260865969316,0.09037204381729304,1.6717637855676715
4,7.88874143195966,-2.3894627939147886,-1.0405786790873535,1.9856796472955378,-0.20857813553816063
4,3.7943860498150372,-0.6037130680526165,-0.40909128415226387,1.0510219607241282,-0.1434590241416088
4,9.69102180095487,0.01964367054094761,-1.1962295339620306,-0.5529220935572156,-1.2151740985601505
4,9.163391670168693,-0.3669784197226619,2.829195160825172,0.4346670085217596,2.0626363105385583
5,9.681018799624152,-0.649109128415887,0.16759879468570502,1.5770313964895566,1.8979481150883821
5,4.248085014977666,-0.8242585598563172,-0.6208673518423505,0.2861973350195039,-0.1497424466202683
5,4.530286145553265,0.7979746308209636,0.7507227828256413,1.1477763631568345,0.2283306354592744
5,11.329987280931196,-1.7051425022199211,-0.29755894942636485,1.9792199017515508,-0.24812937021973638
6,14.634888091638866,1.5951706074508571,2.371758469159879,0.5444960911813708,-2.281764222825091
3,9.795754810009402,-0.3785896948630024,2.0231417316610205,-0.8005883317619421,-0.6066200355870928
3,5.9711558342073525,-0.18518930932609934,-0.9153584366539553,-0.2769550168735061,-0.19316976255265478
3,8.562641402124369,0.5606536519086868,0.7955090959522216,-0.6070203740269561,-1.4633052787524452
3,14.048130394527368,0.19144460241457284,3.830855904549092,-3.0314439385827168,0.7650644845865627
3,6.61349907599723,0.056115519720550615,0.044132964162849335,-0.8093357676469206,-0.47534989340369327
5,9.213067059512014,-0.3262879756086803,1.1321356189558034,1.4894183711810023,-1.878288230810191
5,10.512565428678375,-1.8169353182424328,-1.3524883617775791,1.662014423349754,1.041609769675872
6,20.508145035965516,-2.263557851761367,2.6237540422896313,2.2589533884340502,-3.1980083335208445
6,16.65985566305597,1.0856730690508352,1.652227535354125,-1.1358317987227142,-1.658582707020709
6,6.0117988609074,0.220577277618204,2.454832651668532,1.658271548158204,0.30887389900539874
6,6.996287887455578,-0.18526128825847143,-0.20126385121578838,2.4192920261674504,-1.0636988792884303
6,5.234779112879016,-0.0422998390311416,0.20103127732705592,1.3769336979550582,-0.4271090034074443
3,8.461345432639796,-0.9900893659164597,1.2168844570945212,0.6291797142488814,0.5220582284170872
3,3.8554909635216856,-0.9175199084153591,0.7321843808818709,1.705401272256269,0.17219661005112213
4,2.414207963577199,-0.7942327733019835,-1.131762362460854,-0.25201243359847747,1.3085382560393646
4,3.5244772765481844,-0.49546901690140904,0.7316940548386884,1.8880635765888254,-0.24663018731752173
4,5.1011048080565065,0.53833315136132,-0.14558726993701376,-0.2969852479960783,-0.9195583441040733
3,4.337706954139494,0.26642812218743456,-0.6660873547504909,0.3796640393279137,0.40117028238912567
3,3.4109603005867655,0.2706983707966559,1.2493785026248054,0.8027606719580741,0.7140161395200716
3,3.5377505816575985,0.6768815312486245,0.00044400888046436165,1.2207393577854508,-0.9387587818173224
4,4.228829610201849,0.9423427604488319,-0.17336453804329371,-0.6916478477285231,-0.9820709015456469
3,8.037421438323433,2.397624058501198,1.3905578585474423,-0.3397399102511079,-0.8020791495184781
4,8.69133663991076,0.5010457169823604,-0.7184172297573134,-0.5718898581445615,0.021157197707814386
5,3.5515092082162236,-0.1175710738519241,1.0209394262136255,2.487898049475532,-0.36446610029565063
3,15.785557052210638,-2.5046095922414784,2.651962726682567,-0.7149181293850433,0.8791917338547823
2,8.997204704343607,-2.7944040888994963,1.2998727726287858,-0.16276746300558648,2.7458850582303582
2,15.313414478615226,-1.8021253741695618,2.0792695657598412,-1.1460419051081774,-0.9483506218316538
2,14.070234469057807,-2.5084748608636396,2.283139542150956,-0.7559979554248769,-0.9502435509962068
2,14.45141607261869,-2.410203329225482,2.081445185714301,-0.22901087553628371,0.2804873059912801
4,13.479092743301164,-1.0570959193395435,3.1036225969372944,-0.3837662054326637,0.9188829352387411
2,13.937972088186891,-0.8907947617761481,0.9979719899575695,-0.6460323306339635,0.12395311817460648
1,2.3844563526574345,-1.4856671716791352,1.5502752406841724,0.2830004928747108,-0.5652228335937556
4,19.311199365448157,-1.9033675401204295,2.8905714379083864,-1.4530462585600825,-1.3941742207262688
3,19.82759928746009,-2.948644301324685,3.3025816884153265,-1.1173821214362643,-2.8652708023661644
4,13.758004290340999,-0.3133732316737403,2.7505719747355943,-0.8226204979574196,-1.4266136163246046
2,10.543547571368288,1.520726374976662,1.8425095409180392,-0.5319769971691551,-0.9951228584182219
4,29.1531618911999,-3.6061090412255448,2.2448324673695215,-3.0022984355761886,-0.7690314268604466
3,9.065534230785708,-0.10302818083528016,4.343430460137358,-1.4060441208175178,0.1358597407904071
4,26.957454779281843,-4.66241316231679,2.478515705568276,-3.9308816757055234,-1.612578804323167
2,16.241671721992624,-2.593674924323069,2.8514549297369207,-1.3905951330482647,0.030242802744192616
2,7.986601715063606,-2.125685155565552,2.2907817688246226,0.7045123705179004,0.22817356707392386
2,22.443161266750415,-2.201823221561269,5.299726649765674,-0.3035994435787743,-1.3776711325403246
4,15.140867069579318,-0.5549977213001055,3.0460226953786593,-2.6862028074053743,-0.4010972025528888
5,18.94357607429152,-2.454127081021565,2.732032494492653,-1.5645804307631663,-1.397114473260929
2,11.619963628395492,0.23317400637506247,3.0131267082578668,1.8915138266636222,0.6678723647815525
4,17.487770388545353,-0.7182201388602918,3.084657682115958,-0.05168467365699227,-1.4822935869297855
1,1.4039371827021994,-0.8275145515663451,-0.11058480077337801,-0.20943658122661807,0.16697274572386556
4,25.83406084438825,-1.6316635627995286,5.230723176121131,-5.042433297080084,-3.58355750249806
4,21.086556737393156,-1.4292153867080644,3.678390537729162,-1.5778272683481551,-2.328832371961748
1,2.1213641347616097,-0.1919230516573359,0.1626032258327621,-1.0619689936386492,0.4795990959792876
1,7.003064054409197,0.1140178348926376,3.348478436704279,-0.20567370431427734,-0.5306100650929869
2,19.31884504506597,0.08046834527407086,5.246047157379245,-0.9237040252507838,-2.861006116434896
2,-1.730407824140667,-0.9597565061622387,0.5590320379213565,0.7827869181544119,-0.1847294853702087
2,13.80305045381959,-1.92030213112842,1.2042966114561353,-1.637409652837415,1.069871849568964
6,16.84389112335549,-1.3409380974484564,2.693263615247467,0.19679353869712432,-2.888486177321484
4,17.708007047134096,-2.728535915800797,3.49229457060083,0.13564350601045558,-0.8818694985072286
1,8.786419313427835,-1.4281417617924048,1.3359315263546838,-0.0051964062526963384,1.8742447001191127
1,5.555996548493283,-1.7656468038392825,1.4222225450858164,-1.1676235779109345,-0.025770457568580797
1,11.393507690623807,-1.4702309766010275,2.0206004661448618,-0.12957884594400934,0.5692038319828772
1,11.440221208554675,-2.5908067895870195,0.961120839214163,-2.5797842098294748,0.9174082376082837
2,7.858603764957977,-1.2215712796486697,2.266697595004402,-0.7999839541432348,-0.32858361815916837
2,20.699485850701596,-2.8589265421400536,4.186423626694442,-1.0981924814476218,-0.9449338056407055
1,-3.894553556146805,-0.8474065908717073,0.2054788343042632,-0.2690295847350173,0.07772171343838226
1,-1.5467501923954003,-1.1501042736069211,0.7596524922933946,0.8677712722614848,0.37684078886445227
2,-3.523212767087372,-0.7019117660992534,0.03923681510100548,-0.06309298258406935,-0.31806675738599477
2,3.2028084423558982,-0.8763975397552429,1.0817543753076646,0.7486602922299241,0.37593469395937246
2,-1.5816945413815204,-0.13073555563014577,0.3613266425304206,-0.22157950931471712,0.008499685504858901
2,0.25919975906910725,-1.309929349611544,0.7246002858598349,0.6419616405596074,0.5832259620414535
2,-2.632749917892857,-0.620676856991336,1.9293093329165796,0.8126235544625826,-0.7112962145438525
3,2.3795973556638517,-0.8013337985932087,2.7578040107139614,1.2429195295506494,1.1260104775511368
3,-2.3562996758426693,-0.5582274281535593,-0.3324593301966178,-0.29135035040961926,0.012644517759860802
3,1.4388342064570026,-0.9338178878708929,0.5279234041691743,1.6499440399465901,0.7989790063093771
3,-1.3775834011303942,-1.3317330868135,-0.2557908402051872,-0.4686323605777536,-0.6274359090684289
3,1.9518314302085464,-0.8277636570101481,1.1044358637375666,1.641989993882829,0.1582076443685376
4,-1.2417324143615038,-0.824554365615088,0.23818826681237626,0.46802173907293254,-0.02215910559210749
4,1.3373874365053542,0.5292832457670894,1.756001796625337,0.9486378198809391,0.1409640837003643
5,7.625631280100419,0.9908089154478644,3.6640724134650924,-1.0772344669150433,-1.1186983028251556
5,7.988363014620149,-0.7160674401065852,0.4263011987240102,2.0917036753196316,-0.3494120303245235
5,6.912341161642778,-1.9475717586369183,0.5237478387858059,1.3338970383065398,1.7741542163052004
6,7.7800902737454765,1.0404017635975038,3.893806572304455,0.4716053402107981,1.8267052406238669
6,5.552055734009495,-0.3913731626561739,0.4397046005875005,-0.6731421885196026,0.42994770389917636
6,10.000543742550583,-0.2332696525316969,0.3759898794920075,-0.5763321413724729,0.8477113541607804
6,2.9662930126817377,-0.22444994644032537,0.30267270637853955,1.6793535850164676,0.9115139681369093
6,9.579162014395225,1.945162431319284,3.9478437980126615,-1.0046246980170197,0.3574053222136454
6,3.4978025449744816,0.8757621800487545,0.165374263005489,-0.248714619178083,1.1413479984607278
1,-2.478353181565488,-0.9919616838616664,0.5597583471188589,-0.0751549470217783,-0.06726477321165929
1,-1.8635632733745544,-0.7481207171930843,1.5037662538648227,0.09095285576396035,0.3296005987782926
2,-2.5824658160776663,-0.8789833876142685,0.06488853077940832,-0.3640917805998437,-0.2669595967876416
2,3.505572143283788,-0.9390466688019519,1.425625588125404,0.3133301423360563,0.19464378010730088
2,-2.279824037732521,-0.8432443718206996,-0.14723052614808432,0.30789556156035053,-0.311809570345517
2,4.418520487403858,-0.4511073116542073,1.9709353617521173,-0.24253390635810126,0.6755977119525809
2,-2.2412544620288584,-0.5942901666255089,0.6705840371812891,-0.48526034693447867,0.12160074984219053
3,3.046850952558168,-0.5999661507469627,0.11090696984005939,0.11767889659161797,1.679107181488232
3,-1.0798240488907869,-0.38000491358652155,1.0015197140402419,0.7034552910915196,0.4362855427424416
3,1.680603804329219,-0.1730612060464177,1.6448783033114183,0.6555610347738224,0.666017628060364
3,0.9110146436994544,-0.8267622328496979,0.37815778160512215,1.656456725266133,0.1628115006726963
3,1.76176903383714,-0.7120904695230493,1.8418824528744495,1.5721858654470708,1.2659124162901207
4,-0.8959235918547017,-0.9141743161972052,0.17952405556663614,-0.5054409489692877,0.7572682058535936
4,0.7427233117448496,-0.7608714905347577,0.35196157093268393,0.8210655291665525,0.2832364271822714
4,0.8070474504227677,-1.1528060161998828,-0.3952558866849791,0.7025170700713856,0.7071470522707459
4,-1.4515753542162295,0.22812731854707097,0.31778279867327275,-0.09003166313560197,-0.25208839534869365
4,-0.19387454572140594,-0.16186277058431478,-0.28487736683573706,0.17742316114912954,0.18279086826026297
5,3.0416124413338355,1.1386575937098262,3.0656600157460265,0.3783330988993032,-0.6652228541188996
5,3.378120831022317,-0.43707262626094384,2.3909914768301,0.5983748538210768,-0.3082458789789269
5,-0.2739685542372804,0.3345179293562645,1.3022277078460978,-0.16331952098120187,-0.37421977785914506
5,3.3220803156658434,-0.025491404260112382,2.4146388712353977,1.17246041437629,0.3524844182241146
6,-0.6936094738759667,-0.5362455771152349,0.22476345479163778,0.13416348906978967,-0.982493783483973
6,5.481536073501776,-0.4423138686451425,1.9025305947843323,0.42205949752683797,1.0215967115325721
6,-0.24460237356170605,0.13807260867929005,0.009052853870057241,0.6472658921658326,1.6457268092899784
6,7.688169673563562,0.4036937567363197,3.5890448540148085,0.2492027471614039,0.3793311745407882
6,-1.4836349569593281,-0.5555177650148077,1.477867679546769,-0.28633959956161276,-0.919356000135603
1,6.700386225999603,-2.26429235734084,3.5448235258403,0.38955390328931355,1.7294197376393992
1,7.348102671607904,-1.912158410678731,1.9972199860138946,1.048258936142336,0.8484987808577867
2,7.5817991430517795,-2.0223399197822287,2.0265573564557275,0.8165581495806664,1.702505461146406
2,8.490740386898288,-1.9737009278878046,1.9097201630763543,-0.2185175343883321,2.3192663397647517
2,9.641444869127234,-2.703828428450808,1.410696070787149,1.6118444642751304,0.877435025459919
2,8.162974168703073,-1.7191111903762888,1.3847859189659086,0.9003880249904934,-0.26092633718987734
2,10.34840395404571,-2.805712663802552,1.2730060152307958,-0.3602262915073103,1.5626923074568986
3,9.326226255457035,-2.1837950580933043,1.3727475948539176,-1.3629680599058984,1.542675496852725
3,6.263944624738232,-1.4736472722863778,1.4228400363729217,-0.5108252275141618,1.3938877002947012
3,11.8426760218303,-1.5025720000906628,1.5561222837574553,-2.4739628270375826,3.9890053630823967
3,8.288726032772054,-1.7325051223841461,1.2208726540226948,-1.2763027376466227,1.8908434277026471
1,3.222957004752463,-2.6548619172750905,0.15780186650122296,0.6298625993189025,0.6477720820952516
3,12.273510471608619,-3.6076367129629308,2.043844919934537,0.8604061006746473,2.044602002606474
1,3.4036493880401304,-1.4915786443372756,-0.1754218774932,0.6206372242287332,1.4164402728923293
1,4.5327750433582015,-1.6936157107370973,0.5068885056033954,0.006446906390484659,0.9390773339108077
1,6.9850312093124955,-0.8848101323203539,1.076076372855368,-1.141954890022432,0.5824671923376734
1,7.080945939793854,-2.962716823889564,2.1383086032768888,0.03663109090012161,1.2661812906603513
2,5.730792652915559,-2.5730890279360588,1.7607042560617394,2.01936532816646,1.9465794819026427
4,7.807735256851742,-1.5970846176771953,1.2796170471652164,-0.9753987878758583,1.7896126954026075
4,11.03141295226101,-2.1432174616297575,0.7963290302463593,-1.5231991260113462,1.6202194569334225
2,6.419852682317471,-2.61968594071974,1.361147668406109,1.3612492889263765,1.2282909469966552
2,7.989891850920788,-3.7079946977578704,2.036278468931941,1.3638956668439213,0.9554132763718337
2,6.611848962891057,-2.0214308956492544,1.552386018672487,0.7678767786532641,1.2594624850775546
2,7.189844580984801,-1.6967396996057127,3.11620872983263,0.7988475666539587,0.2855609988671759
3,8.956302009576511,-2.5208588536671446,1.4682401315075793,0.6041108587774732,0.8410608087706962
3,3.746010619145086,-0.9657654274458514,1.0153425493185335,0.23488123482630696,2.145945481457033
3,12.629066075099757,-3.29791506552705,4.674158490139255,1.0978134219890265,0.022802826485560652
3,7.887559343331443,-2.67320105173188,0.8139746684455552,0.450906884337392,1.8812467934182728
3,13.521969960813877,-3.8192088234987507,2.4915213498704603,0.6286542168249678,0.42184242891736173
4,6.2826489742113205,-1.2615938076751658,0.4128169283402826,0.08966795689748817,1.7694611725817118
4,10.21894527895563,-3.583487938087775,1.1216851019809346,-1.0024414817109975,1.303642742130386
1,0.3021538181719037,-1.0374147120144979,2.01761583667417,2.167534216594105,1.6004067197837595
1,1.2970055204521362,-1.6179681356563367,0.7606537886190345,1.040784507955545,0.8723367111791067
1,3.241363328503197,-2.4757114692320266,1.0089520684972388,0.21050607673563113,1.0995649820005329
1,1.1108221825096976,-2.329328571151295,1.2285836420553646,1.667013896529691,0.5945192251449145
1,2.6627805926063552,-1.1473838226467652,0.8571892551641782,-0.013742611374138807,2.0597053824062366
2,0.8476954321906432,-1.0587630471305605,1.172992041258366,1.030902898711601,1.2914768779556716
2,3.2724740577704354,-1.4545619777590717,0.8418154645564115,-0.08504584436927033,0.19088473253810712
2,1.4888314016164688,-1.6889310698553566,0.3346364531656589,2.1345860293836405,0.08120654401662396
2,1.7042242557582516,-1.399405233090174,0.19794374793658076,1.0087250828130463,1.6749964034906384
2,1.138248294114168,-1.0602332795264244,1.457540342291527,1.2843789200770788,1.737599784823154
3,2.415757151478327,-1.834725311821734,-0.6867614060800628,0.8659268949331519,0.4846664336963496
3,2.168637610762234,-0.9370382697682591,0.36590955193883845,0.37002532398992954,0.6963168811761888
3,3.720756775782663,-1.1950905611385405,1.8264453823506521,-1.2532567555834566,0.8498078293786426
4,8.480849943011787,-1.8071890667929633,1.0500399432199536,-1.0583730588050644,2.3228097625833604
4,8.473712042502044,-2.5347630527447094,-0.3061051499966698,-0.5328970679616476,1.8193072002153945
4,8.046578338500309,-1.6886614591597255,0.729200681753285,-0.8795017091002368,0.5716861489662278
4,5.985823032290613,-2.6854520673831526,-1.0127154985753046,0.37867208643269046,0.4669117986739697
3,2.5024964456997187,-1.1331941246995227,1.6880482787271343,0.25352227726863097,0.7066233004267152
3,2.4510855814633032,-0.7251378006247446,0.9777124190325539,0.53775831506283,-0.5153179748306724
4,5.821318373089327,-1.3691997894632657,1.9739886855108295,-1.4558370077187945,0.664964709000543
4,2.6813126465778536,-1.5729804839697072,0.3045247836456294,0.7615583592517794,1.125802369962324
4,7.195175223972995,-1.5759299829430247,2.5209407008622917,0.1873369238597765,-0.10028576274094138
4,7.751415596792227,-0.6850902872103727,3.5113825810789723,1.5203122450494484,1.0697385853807537
4,4.773797380422269,-1.6341658282824882,1.369775662188295,0.19927415200245022,2.15906514174708
1,4.237110080361794,-1.5143765676054999,2.9808982586224593,0.8389685287233837,0.21125352083000068
1,4.197879856203668,-1.5816937473589783,2.7248017653996075,0.7913324621576107,0.30037613838665467
1,3.983841493177485,-0.6495298249403251,2.1781067599879154,0.11139904621147463,-0.023562847765509647
2,3.1134488060249557,-2.4199141568063216,0.8934295079996409,1.4127192974490594,0.33811968805082626
2,5.644953172487361,-1.3429093217563335,2.7774786188598024,-0.6822346364217073,0.9222523477284235
2,4.556871508278579,-1.0330725386747723,1.5195633745159622,-0.732157465508763,-0.33627053503810306
2,4.92226020983674,-1.674331731629816,0.1950869883158992,-1.1650282756492911,3.0021797879375836
4,11.804263219559463,-3.347462573799887,2.0531476896666723,0.02754352024369365,1.4247561078302695
2,5.000713905365992,-1.0700243130570408,0.5127506381608198,0.3137117768614073,1.1635903202825884
2,7.781409967310962,-1.7078721509715802,1.7700885775899275,-0.97263563997309,1.8181902465386055
2,6.289440579428997,-2.170711864471869,0.12014674604072557,0.15119684267345956,0.8406899744790925
2,6.727190627169588,-2.197611832282694,0.5120577770096674,-0.010145038566455005,-0.10450170364246215
6,7.98380882131792,-1.8467368810780087,1.6919519698836174,0.3094468271599955,0.7123897991592325
1,2.1162685464406663,-0.9675026721947108,0.30056451669719775,0.02084639854051352,1.214528245340806
